conversation_id,user_id,cluster_membership
c5314,user964,16922
c6566,user1224,16923
c4246,user793,3778
c5346,user987,4355
c1325,user236,3519
c1916,user369,4256
c7738,user1401,4655
c7707,user1468,16924
c6194,user1154,3519
c6361,user1180,4094
c4348,user806,16925
c5314,user964,4127
c1659,user313,16926
c4054,user730,3448
c2349,user448,12126
c5240,user955,3448
c3419,user603,12560
c6556,user1222,16927
c4282,user787,12557
c1780,user342,4782
c1428,user271,13842
c2188,user408,16928
c1248,user235,4801
c867,user159,16929
c688,user129,16930
c6751,user1237,5394
c7190,user1331,16931
c7033,user1296,11878
c2681,user499,16932
c6329,user1177,16933
c7110,user1310,14340
c520,user98,16934
c1389,user277,16935
c6587,user1201,4094
c2783,user523,673
c5816,user1080,13676
c7566,user1448,16936
c1441,user259,12437
c776,user138,11926
c7251,user1334,16937
c6680,user1201,16938
c202,user23,726
c5924,user1107,5283
c7418,user1396,16939
c856,user147,16940
c1353,user238,13033
c1944,user371,15192
c3893,user711,11980
c7754,user1326,16941
c3893,user711,16942
c3628,user673,16943
c4709,user869,4270
c3042,user557,16944
c1138,user207,16463
c4531,user795,16945
c1611,user292,16770
c4918,user888,16946
c6568,user1235,16947
c6306,user976,16948
c1493,user253,3792
c1186,user221,10705
c6122,user1130,11926
c6630,user1212,16949
c1193,user213,16950
c4061,user742,5564
c2848,user526,16951
c2848,user526,16951
c4140,user759,16952
c4506,user819,13144
c1227,user233,16953
c6680,user1201,16954
c7529,user1411,12017
c2119,user394,11910
c6919,user1280,16955
c762,user112,16956
c1162,user189,16957
c7674,user1451,16958
c4773,user857,16959
c7333,user1383,12018
c3056,user566,16960
c3064,user581,16961
c4093,user755,16962
c7005,user1288,11974
c2587,user486,3507
c4989,user935,5558
c5386,user932,16963
c6680,user1201,16954
c287,user52,16964
c2968,user550,16965
c6101,user1135,16966
c2797,user522,16967
c6456,user1218,16968
c6563,user1258,16969
c5993,user1118,16970
c5993,user1118,16970
c1226,user231,16971
c1071,user195,16972
c1388,user282,16973
c2130,user397,16974
c1922,user367,16975
c5156,user943,16976
c6836,user1279,16977
c6836,user1279,16977
c919,user168,16978
c2354,user455,16979
c149,user25,16980
c5536,user1016,16981
c4589,user856,16982
c7677,user1398,16983
c7270,user1362,11858
c197,user52,16798
c6751,user1237,5395
c2619,user490,5140
c6741,user1277,4782
c1579,user298,4782
c5994,user1104,16984
c2678,user501,16347
c710,user132,16343
c5518,user1030,16701
c7677,user1398,16985
c3019,user578,4782
c486,user100,16986
c2112,user396,14285
c6827,user1275,12142
c2177,user409,11644
c765,user129,16987
c919,user168,16988
c4353,user798,16844
c1372,user274,16989
c205,user21,16990
c7873,user1430,16991
c6860,user1279,16992
c6859,user1279,16992
c4646,user857,16993
c7717,user1419,16994
c6096,user1135,16995
c6096,user1135,16996
c4382,user810,16997
c3842,user709,16998
c294,user1017,4660
c2973,user551,16999
c318,user45,17000
c542,user103,11711
c1106,user210,4617
c1106,user210,4617
c6104,user1133,3778
c5390,user1011,17001
c5628,user1058,11953
c5628,user1058,11953
c5215,user958,17002
c6551,user1200,17003
c4481,user842,17004
c4481,user842,17005
c4481,user842,17005
c4481,user842,17006
c1410,user273,17007
c1410,user273,17008
c7702,user1467,17007
c1410,user273,4343
c1410,user273,17008
c4993,user931,17009
c2424,user438,17010
c5260,user934,17011
c5260,user934,17011
c5260,user934,17011
c2424,user438,17011
c2424,user438,17010
c2424,user438,17012
c5486,user1023,17013
c6959,user1289,17014
c5404,user1008,17015
c5404,user1008,17015
c2262,user424,17016
c3572,user665,17017
c2087,user391,17018
c5642,user1054,17019
c5642,user1054,17019
c2821,user517,17020
c7631,user1367,6543
c1629,user301,17021
c5501,user1029,17022
c3085,user570,17023
c7011,user1298,17024
c7011,user1298,17025
c810,user150,8286
c1735,user320,2004
c1735,user320,2004
c5417,user977,17026
c5614,user1043,17027
c4629,user821,17028
c4629,user821,17028
c6606,user1202,17029
c2138,user397,17030
c7580,user1452,17031
c7580,user1452,17032
c4058,user731,17033
c4058,user731,17033
c1302,user265,17034
c1302,user265,17034
c6703,user1265,17035
c6703,user1265,17036
c5540,user1036,17037
c5540,user1036,17038
c4088,user754,17039
c500,user84,17040
c500,user84,17041
c500,user84,17041
c665,user140,17042
c665,user140,17042
c2352,user447,17043
c2352,user447,17043
c7302,user1352,17044
c7285,user1352,17045
c3234,user617,17046
c3261,user595,5447
c5244,user933,17047
c4777,user883,17048
c3261,user595,3919
c3234,user617,17049
c3234,user617,17046
c354,user74,17050
c4699,user879,17051
c354,user74,17052
c354,user74,1952
c1349,user252,17053
c1349,user252,17053
c7835,user1404,17054
c2301,user429,17055
c2092,user392,14020
c2092,user392,14020
c6659,user1265,17056
c6659,user1265,17056
c6924,user1275,17057
c5606,user1031,17058
c41,user1,17059
c1324,user248,2384
c4866,user870,17060
c635,user118,17061
c4570,user849,17062
c4699,user879,17063
c4699,user879,17064
c4420,user802,17065
c2425,user447,17066
c2425,user447,17066
c1847,user344,17067
c3812,user701,17068
c3812,user701,17068
c7973,user1493,17069
c7972,user1493,17070
c7972,user1493,10096
c6659,user1265,17071
c6703,user1265,2843
c6659,user1265,17072
c7449,user1395,17073
c4826,user911,4435
c1541,user270,17074
c7285,user1352,17075
c7285,user1352,17076
c7285,user1352,17076
c1847,user344,17077
c2117,user392,17078
c6253,user972,17079
c354,user74,1952
c4423,user807,17080
c4423,user807,17080
c141,user43,17081
c1790,user341,9484
c2641,user492,17082
c2641,user492,17082
c4622,user851,17083
c4622,user851,17083
c511,user91,17084
c511,user91,17084
c2223,user410,17085
c1327,user270,17086
c5754,user1077,4421
c1498,user258,17087
c6635,user1224,17088
c6635,user1224,17088
c6635,user1224,17089
c7058,user967,684
c7058,user967,684
c6635,user1224,17089
c1963,user357,17090
c1498,user258,17087
c7550,user1446,4263
c7287,user1335,17091
c7287,user1335,17092
c2223,user410,17085
c6962,user1276,17093
c5833,user1093,17094
c7469,user1418,17095
c5752,user1084,17096
c5752,user1084,17096
c762,user112,17097
c762,user112,17097
c3373,user615,17098
c3373,user615,17098
c4578,user852,17099
c4888,user907,17100
c4888,user907,17100
c3323,user618,17101
c3486,user643,17102
c3168,user597,17103
c3955,user726,17104
c3955,user726,17104
c5733,user1071,17105
c4300,user798,17106
c4300,user798,17106
c4300,user798,17107
c4300,user798,17107
c1920,user344,7573
c1920,user344,7573
c7469,user1418,17095
c5759,user1068,17108
c5759,user1068,17108
c5759,user1068,17108
c5759,user1068,17108
c1165,user187,17109
c1165,user187,17110
c4007,user730,10327
c96,user17,4149
c2617,user482,17111
c6259,user567,17112
c6259,user567,17112
c3234,user617,17113
c620,user114,17114
c620,user114,17114
c3544,user663,17115
c3544,user663,17115
c7034,user1288,17116
c109,user23,14054
c810,user150,8286
c3988,user733,17117
c7700,user1465,17118
c5831,user1081,17119
c5831,user1081,7313
c7596,user1458,17120
c4166,user768,17121
c5440,user1014,17122
c5440,user1014,17123
c5440,user1014,17123
c5635,user1051,17124
c899,user165,17125
c4822,user884,17126
c4822,user884,17126
c1122,user184,909
c1122,user184,17127
c5569,user1042,7219
c5569,user1042,7219
c7899,user1485,17128
c4283,user784,17129
c7036,user1295,7572
c1122,user184,17130
c1122,user184,17130
c6246,user1160,10540
c6246,user1160,17131
c4429,user814,17132
c4429,user814,17132
c3352,user614,17133
c3352,user614,17133
c5053,user952,1984
c5053,user952,1984
c1509,user286,17134
c1509,user286,17134
c571,user108,14170
c6162,user1142,17135
c463,user97,17136
c463,user97,17137
c1142,user213,14231
c1142,user213,14231
c859,user145,17138
c5143,user941,17139
c1773,user341,17140
c6668,user1243,17141
c4185,user767,17142
c4185,user767,17143
c4888,user907,17144
c4888,user907,17144
c2709,user508,17145
c4278,user765,17146
c7302,user1352,17147
c1250,user241,17148
c3065,user583,17149
c3065,user583,17149
c5289,user965,17150
c5289,user965,17150
c131,user41,10758
c131,user41,10758
c2403,user443,17151
c182,user46,17152
c5182,user966,17153
c5182,user966,17153
c2154,user399,17154
c3574,user681,17155
c3574,user681,17155
c3296,user594,17156
c3232,user595,6337
c7844,user1390,15752
c5919,user1099,17157
c7869,user1370,17158
c6142,user1139,17159
c6142,user1139,17159
c2994,user556,17160
c2994,user556,17160
c1804,user350,12657
c5143,user941,17139
c1354,user277,17161
c7296,user1377,17162
c7296,user1377,17163
c2333,user439,17164
c2333,user439,17164
c5305,user987,17165
c5305,user987,17166
c899,user165,17167
c1490,user288,17168
c1490,user288,17169
c7219,user1334,17170
c899,user165,17167
c6627,user1230,17171
c1766,user329,17172
c766,user155,17173
c4667,user870,17174
c4876,user874,17175
c5410,user1008,17176
c1943,user351,17177
c1943,user351,17177
c4047,user731,17178
c2953,user546,1905
c2953,user546,1905
c1166,user222,17179
c2575,user482,17180
c2575,user482,17180
c2972,user551,17181
c1044,user202,17182
c1044,user202,17182
c3288,user595,17183
c7783,user1376,17184
c7283,user1354,6340
c7283,user1354,6340
c5459,user1021,17185
c2953,user546,17186
c1201,user226,17187
c7070,user1305,17188
c7596,user1458,17120
c3288,user595,17183
c7070,user1305,17188
c5075,user924,17189
c5075,user924,17189
c5348,user1003,17190
c4078,user749,17191
c5271,user982,612
c6324,user1174,17192
c6324,user1174,17192
c41,user1,17059
c7532,user1406,17193
c4225,user767,17194
c932,user170,17195
c932,user170,17195
c4381,user823,673
c4982,user920,9554
c2642,user490,694
c1995,user344,17196
c680,user123,17197
c680,user123,17197
c2574,user479,2792
c4436,user815,17198
c4436,user815,17198
c6944,user1286,17199
c2678,user501,5927
c4225,user767,17194
c3160,user574,17200
c3159,user574,17200
c3159,user574,17200
c3160,user574,17200
c1784,user336,17201
c1784,user336,17201
c1889,user356,17202
c1889,user356,17202
c771,user119,17203
c771,user119,17203
c7532,user1406,17204
c120,user24,9341
c5281,user957,5836
c1796,user350,17205
c6057,user1125,8367
c6057,user1125,8367
c6021,user1108,17206
c6021,user1108,17207
c6198,user1150,17208
c6198,user1150,17209
c5349,user932,1031
c5349,user932,1031
c1165,user187,17210
c1165,user187,17210
c7918,user1488,15790
c2610,user481,17211
c2610,user481,17211
c4239,user765,17212
c2221,user411,17213
c4684,user855,17214
c1995,user344,17215
c1796,user350,17216
c5833,user1093,17217
c7282,user1350,17218
c7596,user1458,17219
c2972,user551,17181
c997,user181,17220
c78,user19,17221
c78,user19,17221
c859,user145,17222
c3155,user574,17223
c7301,user1350,8343
c5298,user939,17224
c5298,user939,17224
c3726,user700,17225
c3726,user700,17225
c5901,user1102,17226
c5901,user1102,17226
c5681,user1075,17227
c4212,user769,10656
c296,user50,17228
c296,user50,9979
c1642,user307,17229
c1642,user307,17229
c2718,user542,5464
c2718,user542,5464
c387,user72,17230
c7580,user1452,17231
c7580,user1452,17231
c7949,user1495,688
c2718,user542,17232
c2718,user542,17232
c5833,user1093,17217
c5681,user1075,17233
c5626,user1054,17234
c6208,user1150,17235
c6208,user1150,17235
c2948,user547,17236
c1892,user348,9026
c1892,user348,9026
c5190,user995,17237
c5190,user995,17237
c7282,user1350,17238
c3048,user559,2773
c6203,user1150,17239
c6203,user1150,17239
c109,user23,14054
c5169,user989,9095
c6109,user1136,17240
c6109,user1136,17240
c5914,user1102,17241
c7438,user1393,17242
c571,user108,14170
c7689,user1425,17243
c2662,user495,17244
c6489,user1191,17245
c6700,user1215,17246
c5757,user1065,17247
c7605,user1412,17248
c7605,user1412,17249
c5757,user1065,17250
c2662,user495,17251
c2662,user495,17251
c3821,user703,17252
c1920,user344,17253
c1920,user344,17253
c282,user20,2168
c282,user20,2168
c6142,user1139,17159
c6142,user1139,17159
c2473,user471,17254
c6041,user1121,17255
c810,user150,2722
c810,user150,2722
c3096,user563,17256
c4165,user773,17257
c7313,user1386,5464
c1615,user301,17258
c2933,user546,17259
c5566,user1033,17260
c5566,user1033,17260
c1255,user230,17261
c7037,user1296,7740
c7037,user1296,7740
c4383,user797,17262
c3895,user719,17263
c5895,user1102,17264
c3296,user594,17265
c3296,user594,17265
c4415,user824,15929
c5833,user1093,17094
c5109,user982,17266
c2377,user443,17267
c1699,user324,17268
c1538,user277,17269
c482,user84,17270
c6727,user1236,17271
c1455,user296,7395
c4508,user814,17272
c2257,user423,6107
c726,user121,974
c4239,user765,5430
c2662,user495,17273
c2662,user495,17273
c4825,user870,14596
c117,user19,17274
c117,user19,17275
c5249,user920,17276
c4238,user767,17277
c5813,user1063,17278
c1761,user328,10568
c2493,user469,17279
c3216,user608,17280
c6553,user1217,17281
c4491,user826,17282
c1856,user341,1010
c1856,user341,1010
c685,user114,17283
c4491,user826,17282
c117,user19,7640
c1407,user288,17284
c2166,user403,17285
c5617,user1049,16379
c4134,user783,17286
c4200,user765,17287
c1093,user185,17288
c2040,user389,6252
c5147,user976,7637
c4261,user773,17289
c4261,user773,17289
c1828,user339,17290
c4898,user891,17291
c7612,user1460,17292
c867,user159,17293
c4657,user856,17294
c1828,user339,17121
c821,user155,17295
c1047,user189,7664
c4466,user815,2850
c5884,user1107,17296
c2727,user510,8879
c5500,user1029,8726
c2430,user446,9195
c3334,user615,17297
c1480,user283,17298
c1290,user252,17299
c1290,user252,17299
c2479,user459,17300
c3334,user615,17301
c2410,user458,17302
c5115,user994,17303
c2562,user469,17304
c5835,user1077,1608
c2377,user443,14553
c4069,user748,17305
c5175,user961,17306
c7034,user1288,17307
c223,user59,17308
c5778,user1075,17309
c5778,user1075,17309
c2562,user469,17310
c672,user125,17311
c3152,user576,17312
c3152,user576,1010
c7213,user1338,17313
c4628,user850,17314
c1901,user357,7252
c5289,user965,17315
c175,user50,17316
c4123,user760,3030
c2439,user463,4311
c2439,user463,4311
c4628,user850,17317
c2142,user394,17318
c7898,user1483,10159
c3217,user604,17319
c3217,user604,17319
c1828,user339,17320
c6432,user1184,17321
c6217,user1150,5433
c7254,user1337,17322
c6822,user1277,17323
c6822,user1277,17323
c4457,user814,17324
c4457,user814,17324
c6921,user1247,17325
c372,user73,17326
c107,user17,17327
c7462,user1384,8341
c6135,user1139,913
c5298,user939,17328
c5298,user939,17328
c5285,user920,17329
c4182,user754,17330
c3786,user695,17331
c7142,user1312,17332
c6887,user1279,17333
c5865,user1098,17334
c6869,user1256,17335
c4505,user802,17336
c3032,user573,17337
c3032,user573,17337
c5572,user1035,17338
c1198,user225,1507
c1198,user225,1507
c4749,user885,17339
c4364,user806,17340
c4364,user806,17340
c2101,user393,5700
c1511,user293,12240
c2912,user536,17341
c156,user28,8762
c900,user165,17342
c3728,user705,17343
c3728,user705,17343
c3421,user635,17344
c594,user120,17345
c579,user111,17346
c3917,user719,17347
c4787,user887,17348
c3917,user719,17349
c579,user111,17350
c3421,user635,17344
c1149,user219,17351
c2551,user477,17352
c2551,user477,17352
c254,user62,17353
c143,user24,17354
c3150,user589,17355
c112,user40,17356
c112,user40,17356
c3891,user717,17357
c3891,user717,17358
c1342,user272,3564
c1464,user265,17359
c1464,user265,17359
c5961,user1112,6661
c258,user52,17360
c48,user9,5620
c48,user9,5620
c48,user9,5620
c2878,user523,17361
c2878,user523,17361
c258,user52,17362
c135,user28,17363
c135,user28,17364
c6186,user1131,17365
c3492,user643,338
c5187,user929,7678
c2912,user536,17366
c4593,user826,17367
c4593,user826,17367
c3057,user575,17368
c5777,user1053,17369
c3728,user705,15744
c3728,user705,15744
c4695,user856,17370
c3192,user597,17371
c5979,user1113,17372
c4392,user813,17373
c2081,user390,17374
c4354,user797,8544
c3925,user719,17375
c7572,user1412,4438
c7572,user1412,4438
c5500,user1029,17376
c4392,user813,17373
c4392,user813,17373
c3925,user719,9148
c482,user84,17377
c5538,user1028,17378
c7856,user1477,17379
c7856,user1477,17379
c5538,user1028,17380
c3319,user613,17381
c5373,user997,17382
c5538,user1028,17383
c175,user50,2832
c2009,user360,17384
c2009,user360,17384
c6203,user1150,17385
c867,user159,10568
c4445,user816,17386
c3715,user686,17387
c762,user112,16485
c762,user112,16485
c6231,user1158,8564
c1180,user187,17388
c1180,user187,17388
c382,user80,17389
c382,user80,17389
c4992,user926,17390
c3715,user686,17387
c2544,user479,15176
c798,user148,17391
c1145,user187,847
c1145,user187,847
c1145,user187,847
c1145,user187,847
c1761,user328,10568
c6440,user1189,10136
c4018,user739,17392
c4214,user780,17393
c4214,user780,17393
c1983,user371,17394
c1604,user261,7144
c3217,user604,17319
c3217,user604,17319
c3217,user604,17319
c3217,user604,17319
c685,user114,17395
c4992,user926,17396
c4166,user768,17121
c1407,user288,17397
c4445,user816,17398
c859,user145,17138
c3057,user575,17368
c1482,user288,17399
c1407,user288,17397
c3323,user618,17400
c3705,user691,17401
c4898,user891,8552
c3441,user629,17402
c3441,user629,17402
c841,user146,17403
c841,user146,17403
c4854,user904,10922
c6914,user1282,17404
c4077,user737,17405
c5945,user1109,17406
c2117,user392,2996
c5851,user1068,17407
c1969,user374,941
c4787,user887,17408
c175,user50,17409
c2083,user383,17410
c4559,user846,17411
c6914,user1282,17404
c3412,user627,9242
c3760,user689,17412
c2190,user404,17412
c7354,user1396,17413
c7354,user1396,17413
c7354,user1396,17414
c7354,user1396,17414
c2149,user399,17412
c7597,user1479,17412
c2190,user404,3087
c7727,user1410,17412
c4664,user865,17412
c6491,user1255,3087
c5648,user1057,17412
c5627,user1054,17415
c4445,user816,17416
c4445,user816,17416
c2228,user415,17417
c257,user53,17418
c257,user53,17418
c6203,user1150,17419
c4214,user780,17393
c4214,user780,17393
c427,user77,10497
c2361,user446,17420
c94,user26,17421
c94,user26,17421
c5792,user1065,17422
c300,user62,1952
c300,user62,1952
c3150,user589,17423
c2262,user424,17424
c2262,user424,17424
c2262,user424,17424
c6786,user1185,17425
c7804,user1371,17426
c7804,user1371,17426
c6813,user1267,5455
c110,user35,17427
c110,user35,17427
c2361,user446,17420
c4484,user818,17428
c859,user145,17429
c427,user77,10497
c6462,user1214,12993
c6203,user1150,17430
c6661,user1269,629
c6661,user1269,629
c4783,user898,14663
c6376,user1192,17431
c6376,user1192,17431
c5538,user1028,17432
c3925,user719,17433
c7118,user1314,17434
c7118,user1314,17434
c1284,user244,17435
c5186,user936,17436
c984,user187,17437
c984,user187,17438
c3747,user701,17439
c5791,user1084,17440
c6135,user1139,913
c6004,user1108,17441
c6004,user1108,17441
c3578,user669,17442
c3578,user669,17442
c1113,user187,17443
c1333,user254,17444
c2354,user455,17445
c3326,user632,17446
c452,user73,17447
c452,user73,17447
c4083,user752,17448
c372,user73,17449
c372,user73,17449
c667,user127,17450
c7513,user1377,17451
c5006,user948,17452
c1357,user251,17453
c1357,user251,17453
c2953,user546,17186
c5023,user937,17454
c4050,user749,17455
c6533,user1194,17456
c6533,user1194,17456
c5679,user1079,17457
c5679,user1079,17457
c1666,user310,17458
c372,user73,17459
c372,user73,17459
c4182,user754,17330
c5792,user1065,3355
c3895,user719,17460
c3786,user695,17331
c5265,user956,17461
c3895,user719,17460
c4492,user803,17462
c1901,user357,7252
c1301,user241,17463
c1301,user241,17463
c3891,user717,17464
c3891,user717,17464
c4691,user833,17465
c918,user169,17466
c918,user169,10747
c2612,user479,17467
c1480,user283,17298
c1699,user324,17268
c3732,user696,17468
c2388,user455,10582
c5978,user1116,3378
c1760,user332,17469
c3407,user611,17470
c5310,user961,1869
c5500,user1029,17376
c2858,user509,17471
c848,user159,17472
c5851,user1068,16915
c5712,user1069,17473
c1370,user260,17474
c6471,user1243,9381
c3243,user604,17475
c2878,user523,17476
c2878,user523,17476
c3076,user584,17477
c2128,user397,6868
c2128,user397,6868
c6021,user1108,17478
c5945,user1109,17479
c6097,user1132,17480
c1620,user278,17481
c6921,user1247,17325
c7462,user1384,17482
c848,user159,17472
c1255,user230,17483
c4319,user797,10561
c518,user100,8612
c4749,user885,17484
c5884,user1107,17296
c4083,user752,17448
c2955,user548,1691
c1666,user310,17458
c5552,user1038,17485
c5552,user1038,17486
c3681,user680,17487
c7856,user1477,37
c2493,user469,17279
c3216,user608,17280
c5835,user1077,17488
c5835,user1077,17488
c556,user104,17489
c1166,user222,17179
c1407,user288,17284
c5298,user939,17490
c5298,user939,17490
c167,user19,17491
c454,user68,9125
c3243,user604,17492
c427,user77,8564
c7653,user1398,7048
c1201,user226,1778
c3989,user738,17493
c6562,user1219,17494
c372,user73,17326
c2314,user431,17495
c5109,user982,17266
c902,user165,17496
c5176,user953,969
c1449,user278,17497
c6088,user1134,8861
c2783,user523,10245
c6172,user1150,17498
c6172,user1150,17498
c1464,user265,17499
c2632,user491,17500
c2632,user491,17500
c4477,user803,7669
c4679,user880,9904
c2263,user419,17501
c1370,user260,1841
c550,user104,17502
c550,user104,17502
c7236,user1346,1787
c2858,user509,17503
c5660,user1056,17504
c1370,user260,17505
c1370,user260,17506
c1370,user260,17506
c7099,user1308,17507
c7099,user1308,17508
c2704,user510,17509
c2704,user510,17509
c2395,user458,17510
c5717,user1066,7616
c3617,user662,17511
c642,user113,9609
c2159,user402,17512
c3628,user673,17513
c669,user139,17514
c4631,user846,17515
c1930,user372,17516
c1930,user372,17516
c6936,user1285,17517
c902,user165,17518
c2816,user544,10241
c5978,user1116,3378
c3400,user639,3492
c3455,user630,17519
c6001,user1117,17520
c6501,user1205,1624
c416,user90,1624
c115,user26,710
c2087,user391,17521
c1511,user293,15153
c1511,user293,15153
c5170,user925,17522
c3216,user608,17392
c741,user123,17523
c591,user111,17524
c2349,user448,17525
c2349,user448,17525
c6562,user1219,17494
c3728,user705,15744
c6668,user1243,17526
c506,user100,17527
c506,user100,17527
c1239,user241,17528
c265,user58,17529
c6056,user1126,17530
c5157,user920,17531
c7797,user1365,17532
c5126,user968,6426
c5657,user1069,9583
c5657,user1069,9583
c5289,user965,17315
c4030,user743,17533
c5643,user1068,3922
c372,user73,17326
c2314,user431,17495
c372,user73,17326
c6283,user1171,5431
c2389,user447,17534
c3527,user649,17535
c2334,user439,17536
c5126,user968,6426
c3900,user715,10584
c3370,user617,17537
c3370,user617,17537
c3189,user604,17538
c3189,user604,17538
c7754,user1326,17539
c6962,user1276,17093
c2201,user411,8599
c2201,user411,8599
c3873,user719,17540
c6709,user1225,10001
c6528,user1188,17541
c6528,user1188,17542
c5177,user939,17543
c5410,user1008,17544
c1581,user252,17545
c1581,user252,17546
c1581,user252,17546
c475,user89,17547
c475,user89,17548
c4620,user833,17549
c2681,user499,17550
c6283,user1171,5431
c4058,user731,3742
c4058,user731,3742
c4394,user812,17551
c4394,user812,17551
c120,user24,9341
c4483,user814,17552
c4483,user814,17552
c365,user47,14629
c6323,user1177,17553
c3189,user604,17554
c3189,user604,17554
c4201,user754,17555
c6997,user1284,17556
c2159,user402,17557
c3149,user584,17558
c3149,user584,17558
c5862,user1077,17559
c5862,user1077,17559
c2354,user455,17560
c2354,user455,17560
c7540,user1406,17561
c7540,user1406,709
c200,user32,17562
c200,user32,17562
c7922,user1488,9606
c3095,user561,17563
c3095,user561,17563
c4239,user765,17212
c4239,user765,17212
c1286,user254,17564
c1286,user254,17564
c4356,user813,10598
c4356,user813,10598
c6199,user1152,17565
c6199,user1152,17565
c3343,user632,15374
c3343,user632,15374
c4457,user814,17566
c4457,user814,17566
c3370,user617,17567
c3370,user617,17567
c3850,user712,17568
c4131,user780,17569
c4131,user780,17570
c355,user69,6596
c3966,user727,9366
c4587,user851,17571
c4587,user851,17571
c3908,user720,17572
c3647,user668,17573
c2974,user551,17574
c4383,user797,17262
c4383,user797,17262
c4383,user797,17262
c1506,user288,17575
c4383,user797,17262
c3404,user635,17576
c3404,user635,17576
c3346,user626,17577
c3875,user715,17578
c7845,user1390,17579
c7824,user263,8820
c2292,user427,17580
c2292,user427,17581
c2291,user427,17582
c2291,user427,17582
c2291,user427,17583
c2291,user427,17583
c2293,user427,17584
c2293,user427,17585
c2293,user427,17586
c730,user124,17587
c1740,user313,2728
c4138,user756,17588
c4513,user832,17589
c5931,user1106,500
c4513,user832,17590
c4513,user832,17590
c5931,user1106,500
c6681,user1222,5419
c6681,user1222,17143
c2634,user489,66
c4106,user762,17591
c2354,user455,17592
c4021,user734,17593
c5521,user1029,7938
c356,user61,500
c5327,user993,500
c6814,user1271,500
c2324,user433,500
c237,user32,17594
c237,user32,17594
c6399,user1198,500
c6399,user1198,500
c5779,user1002,17595
c448,user94,17596
c478,user99,7523
c134,user31,7523
c6352,user971,500
c836,user154,17597
c3172,user584,4414
c4162,user778,3880
c5521,user1029,4490
c6453,user1238,438
c3978,user735,438
c3435,user620,15228
c2631,user136,500
c2631,user136,500
c3978,user735,438
c5462,user1022,7523
c2324,user433,500
c4868,user898,438
c4210,user760,17598
c1629,user301,3842
c5462,user1022,7523
c1997,user353,17598
c1997,user353,17599
c1629,user301,3842
c4210,user760,17598
c2343,user443,4663
c1572,user296,17600
c4757,user871,438
c1572,user296,17600
c7852,user1476,17601
c3067,user575,438
c2343,user443,4663
c2631,user136,5771
c7852,user1476,17601
c2324,user433,3880
c2631,user136,438
c6697,user1234,438
c2631,user136,13524
c4868,user898,438
c5065,user926,5972
c7959,user1344,438
c6697,user1234,438
c6604,user1196,438
c7959,user1344,438
c3679,user694,438
c1997,user353,500
c2051,user362,15351
c2324,user433,7938
c4439,user801,17602
c565,user105,2370
c6604,user1196,17603
c3096,user563,5972
c1997,user353,17604
c7333,user1383,17605
c7333,user1383,17605
c4234,user771,7938
c4757,user871,438
c6814,user1271,438
c3629,user657,4414
c5065,user926,17143
c7936,user1490,7938
c7936,user1490,7938
c3085,user570,438
c6917,user1276,7938
c2631,user136,5771
c2631,user136,5771
c2343,user443,4663
c1997,user353,17599
c6140,user1140,7839
c3196,user611,1666
c2903,user541,17606
c2903,user541,17606
c2895,user541,1666
c1055,user193,17607
c1055,user193,17607
c2029,user344,17608
c2029,user344,17608
c474,user83,17609
c3755,user684,8242
c4835,user896,17610
c4835,user896,17610
c4835,user896,3148
c1608,user305,8414
c4729,user879,3715
c3350,user595,1545
c7706,user1469,10614
c3889,user713,17611
c7323,user1367,17612
c7323,user1367,17612
c374,user75,17612
c374,user75,17612
c1392,user278,7402
c6312,user1171,17613
c6359,user1181,17614
c6359,user1181,17614
c5368,user1008,17615
c7174,user1322,17616
c7174,user1322,17616
c100,user18,8158
c2795,user542,3044
c1855,user334,1698
c1855,user334,1698
c1608,user305,8500
c7253,user1354,10497
c770,user135,17617
c2550,user469,10470
c1392,user278,7402
c475,user89,17618
c1303,user256,10020
c6616,user1243,10591
c3396,user610,10615
c770,user135,17617
c7014,user1299,5451
c6920,user1283,17619
c6920,user1283,17619
c6425,user1215,17620
c7272,user1372,921
c4873,user904,17621
c3253,user601,6049
c6671,user1274,17622
c2201,user411,17623
c4452,user823,17624
c4452,user823,17624
c7061,user1302,17625
c3226,user615,39
c3226,user615,39
c3226,user615,17626
c3226,user615,17626
c2306,user430,17627
c5148,user942,2031
c2408,user466,17628
c2408,user466,17628
c3007,user561,17629
c7111,user1311,17630
c7111,user1311,17630
c598,user122,8095
c7258,user1349,8088
c3452,user644,17631
c5511,user1036,17632
c5911,user1101,17633
c5911,user1101,17633
c3797,user696,17634
c3797,user696,17634
c3994,user734,2644
c5952,user1111,17635
c6714,user1264,4681
c4560,user826,17636
c2851,user517,17637
c2851,user517,17637
c1558,user281,17638
c3248,user625,17639
c6845,user1273,5503
c3300,user605,17640
c198,user20,17641
c1527,user284,2647
c1513,user273,17642
c384,user71,17643
c6644,user1233,5493
c4566,user820,17644
c1706,user323,17645
c1706,user323,17645
c4754,user866,17646
c3746,user691,17647
c3746,user691,17648
c4553,user812,9530
c4553,user812,9530
c2554,user442,17649
c5591,user1039,17650
c215,user41,3108
c543,user105,4659
c4828,user882,17651
c3817,user706,2568
c511,user91,17084
c511,user91,17084
c7613,user1400,17652
c7613,user1400,17652
c5892,user1087,9039
c4116,user756,17653
c6296,user1170,17654
c7169,user1309,17655
c7169,user1309,17655
c7415,user1433,17656
