conversation_id,user_id,cluster_membership
c3712,user681,30777
c1729,user326,30778
c2195,user407,30779
c7609,user1372,30780
c927,user171,30781
c5862,user1077,30782
c5634,user1055,30783
c6125,user1139,30784
c4229,user769,30785
c4472,user824,30786
c3656,user681,30787
c4177,user782,30788
c5050,user919,30789
c5615,user1043,30790
c6056,user1126,30791
c1436,user261,30792
c7798,user1471,30793
c4572,user847,30794
c4572,user847,30795
c4866,user870,30796
c2850,user534,30797
c2850,user534,30797
c6175,user1131,30798
c2530,user468,30799
c1735,user320,30800
c2204,user413,30801
c4228,user776,30802
c5228,user982,30803
c4062,user748,30804
c2841,user536,30805
c5192,user991,30806
c851,user158,30807
c3953,user726,30808
c1341,user241,30809
c2434,user454,30810
c6146,user1131,30811
c7100,user1314,30812
c1943,user351,30813
c4285,user777,30814
c561,user106,30815
c2467,user448,30816
c2467,user448,30817
c7993,user1498,30818
c358,user66,30819
c4201,user754,30820
c2741,user516,30821
c933,user171,30822
c4445,user816,30823
c3943,user716,30824
c1901,user357,30825
c1901,user357,30826
c4957,user916,30827
c2333,user439,30828
c3516,user651,30829
c454,user68,30830
c3579,user668,30831
c2711,user501,30832
c409,user80,30833
c6534,user1212,30834
c2479,user459,30835
c642,user113,30836
c5835,user1077,29232
c6737,user1212,30837
c5010,user933,30838
c1387,user271,30839
c3145,user580,30840
c903,user165,30841
c903,user165,30842
c3940,user715,30843
c1249,user234,30844
c1125,user210,30845
c6121,user1136,30846
c2447,user473,30847
c3134,user577,30848
c3579,user668,30849
c3579,user668,30850
c5665,user1070,30851
c5897,user1107,30852
c3388,user623,30853
c5074,user975,11845
c7609,user1372,30854
c4500,user835,30855
c5305,user987,30856
c970,user178,30857
c1874,user332,30858
c5949,user1099,30859
c6204,user1152,30860
c5985,user1116,30861
c3839,user707,30862
c5305,user987,30863
c5305,user987,30864
c4457,user814,30865
c6527,user1223,30866
c5695,user1057,30867
c3110,user572,30868
c1908,user358,30869
c4429,user814,30870
c5949,user1099,30871
c927,user171,30872
c4058,user731,30873
c3710,user705,30874
c4037,user742,30875
c6947,user1282,30876
c6947,user1282,30876
c6947,user1282,30877
c1837,user343,30878
c5344,user1011,30879
c5813,user1063,30880
c4085,user756,30881
c781,user142,30882
c687,user124,30883
c5133,user950,30884
c7655,user1459,30885
c5862,user1077,30886
c603,user109,30887
c6906,user1256,30888
c3855,user1094,30889
c51,user9,30890
c771,user119,30891
c771,user119,30892
c7851,user1476,30893
c386,user74,30894
c7389,user1384,30895
c7389,user1384,30895
c1610,user252,30896
c6885,user1252,30897
c6369,user1181,30898
c6822,user1277,30899
c4808,user895,30900
c4832,user895,30901
c399,user73,30902
c428,user79,30903
c428,user79,30904
c7985,user1497,30905
c4710,user865,30906
c4710,user865,30907
c4662,user841,30908
c5368,user1008,30909
c3116,user577,30910
c3116,user577,30911
c4922,user891,30912
c5779,user1002,30913
c1889,user356,30914
c254,user62,30915
c254,user62,30916
c2741,user516,30917
c4155,user780,30918
c1951,user355,30919
c3363,user620,30920
c5212,user941,30921
c7366,user1384,30922
c2203,user413,30923
c789,user146,30924
c789,user146,30925
c143,user24,30926
c7041,user1298,30927
c4608,user853,30928
c3370,user617,30929
c2429,user443,30930
c5177,user939,30931
c1538,user277,30932
c3640,user671,30933
c1006,user203,30934
c3148,user576,30935
c3055,user576,23460
c5017,user955,30936
c5017,user955,30937
c7119,user1308,30938
c6957,user1284,30939
c3011,user562,30940
c6030,user1118,30941
c6715,user1238,30942
c6715,user1238,30942
c6030,user1118,30943
c6978,user1286,30944
c4245,user766,30945
c4222,user773,30946
c2952,user547,30947
c6295,user1171,30948
c2848,user526,30949
c4608,user853,30950
c5813,user1063,30951
c5280,user995,30952
c5280,user995,30952
c7975,user1492,30953
c4252,user773,30954
c6438,user1188,30955
c216,user43,30956
c6643,user1218,30957
c5722,user1049,30958
c2980,user553,30959
c7348,user1380,30960
c5183,user977,30961
c1864,user348,30962
c214,user32,30963
c214,user32,30964
c1201,user226,30965
c6737,user1212,30966
c5722,user1049,30967
c4222,user773,30968
c7254,user1337,30969
c4860,user887,30970
c6606,user1202,30971
c919,user168,30972
c1776,user327,30973
c3142,user558,30974
c5023,user937,30975
c6165,user1139,30976
c6165,user1139,30977
c4616,user855,30978
c7935,user1490,30979
c2537,user480,30980
c5261,user991,30981
c264,user44,30982
c5348,user1003,30983
c5452,user1019,30984
c1063,user218,30985
c5236,user921,30986
c1795,user343,30987
c4797,user902,30988
c3657,user693,30989
c4911,user870,30990
c5773,user1069,30991
c2452,user459,30992
c1155,user218,30993
c4509,user807,30994
c3579,user668,30995
c7941,user1345,30996
c254,user62,30997
c548,user103,30998
c7226,user1331,30999
c444,user90,31000
c2648,user492,31001
c2648,user492,31002
c788,user155,31003
c788,user155,31003
c5806,user1072,31004
c7023,user1299,31005
c558,user107,31006
c1076,user212,31007
c1845,user332,31008
c1622,user305,31009
c87,user23,31010
c1285,user257,31011
c7364,user1351,31012
c7364,user1351,31012
c7027,user1296,31013
c4201,user754,31014
c2031,user371,31015
c2269,user424,31016
c1324,user248,31017
c4323,user790,31018
c6010,user1111,31019
c6010,user1111,31020
c2575,user482,31021
c4343,user792,31022
c2211,user412,31023
c6538,user1229,31024
c2211,user412,31023
c2186,user409,31025
c7481,user1434,31026
c7481,user1434,31026
c201,user31,31027
c2209,user412,31028
c2209,user412,31029
c3406,user616,31030
c3406,user616,31031
c5459,user1021,31032
c2566,user463,31033
c5043,user968,31034
c7837,user1475,31035
c7736,user1381,31036
c2629,user491,31037
c107,user17,31038
c3091,user571,31039
c3091,user571,31039
c4562,user851,31040
c2,user4,31041
c5542,user1016,31042
c5861,user1081,31043
c3789,user676,31044
c7425,user1384,31045
c4248,user782,31046
c3303,user601,31047
c3303,user601,31048
c6662,user1193,31049
c2855,user524,31050
c5490,user995,31051
c7189,user1328,31052
c6956,user1287,31053
c4243,user778,31054
c4243,user778,31054
c5975,user1112,31055
c1202,user225,31056
c1951,user355,31057
c7570,user1453,31058
c5861,user1081,31043
c2465,user470,31059
c2788,user512,31060
c7570,user1453,31061
c4701,user866,31062
c4701,user866,31063
c3859,user715,31064
c1256,user244,31065
c7842,user1332,31066
c2211,user412,31067
c101,user32,31068
c2912,user536,31069
c2176,user403,31070
c2176,user403,31071
c4598,user853,31072
c6450,user1220,31073
c7383,user1366,31074
c5172,user949,31075
c4225,user767,31076
c6605,user1187,31077
c5112,user964,31078
c4109,user757,31079
c3326,user632,31080
c6408,user1195,31081
c6408,user1195,31081
c7557,user1400,31082
c4232,user770,31083
c7566,user1448,31084
c7050,user515,31085
c7383,user1366,31086
c7383,user1366,31086
c7885,user1484,31087
c3768,user670,31088
c1774,user340,31089
c5912,user1106,31090
c2497,user442,31091
c6065,user1126,31092
c5691,user1051,31093
c6816,user1251,31094
c2078,user362,31095
c3449,user643,29671
c5912,user1106,31096
c4085,user756,31097
c2591,user483,31098
c7393,user1371,31099
c7376,user1368,31100
c6680,user1201,31101
c4834,user902,31102
c4834,user902,31102
c5580,user1035,31103
c7658,user1452,31104
c7202,user1331,31105
c2630,user490,31106
c6605,user1187,31077
c7553,user1448,31107
c7698,user1457,31108
c6546,user1245,31109
c4009,user740,31110
c5839,user1060,31111
c6838,user1258,31112
c3782,user674,31113
c7074,user1305,31114
c6791,user1228,31115
c5955,user1105,31116
c1698,user1024,31117
c47,user5,31118
c2102,user386,31119
c2888,user538,31120
c7029,user1289,16693
c183,user16,31121
c7867,user1370,31122
c1221,user229,31123
c1221,user229,31123
c1502,user285,31124
c3246,user627,31125
c1285,user257,31126
c779,user121,31127
c6386,user1200,31128
c6386,user1200,31129
c5242,user979,31130
c5242,user979,31130
c4904,user888,31131
c5652,user1051,31132
c6856,user1263,31133
c5142,user952,31134
c4994,user948,31135
c3956,user727,31136
c2489,user470,31137
c4089,user751,31138
c5652,user1051,31139
c1774,user340,31140
c2050,user373,31141
c4638,user868,31142
c7239,user1335,31143
c1622,user305,31144
c4430,user827,31145
c5530,user1034,31146
c821,user155,31147
c5331,user950,29734
c3393,user636,31148
c6128,user1137,31149
c468,user95,29742
c4598,user853,31150
c3637,user684,31151
c7364,user1351,31152
c7364,user1351,31152
c3384,user628,31153
c172,user22,31154
c3706,user666,31155
c5133,user950,31156
c2632,user491,31157
c1187,user224,31158
c3411,user646,31159
c7658,user1452,31160
c546,user100,31161
c5815,user1087,31162
c3443,user633,31163
c7570,user1453,31164
c257,user53,31165
c6325,user1176,31166
c587,user112,31167
c6559,user1255,31168
c6559,user1255,31168
c1058,user188,29616
c6538,user1229,31169
c5142,user952,31170
c5548,user1035,31171
c3725,user688,31172
c3725,user688,31172
c4248,user782,31173
c2130,user397,31174
c1490,user288,31175
c5365,user1003,31176
c3142,user558,31177
c789,user146,31178
c7486,user1409,31179
c5609,user1042,31180
c1278,user239,31181
c5904,user1107,31182
c5904,user1107,31183
c1347,user256,31184
c5813,user1063,31185
c6295,user1171,31186
c4615,user848,31187
c6175,user1131,31188
c2807,user526,31189
c4047,user731,31190
c2834,user526,31191
c2546,user480,31192
c849,user144,31193
c3650,user678,31194
c4445,user816,31195
c6283,user1171,31196
c264,user44,31197
c7588,user1412,31198
c376,user72,31199
c5177,user939,31200
c7269,user1325,31201
c6539,user1266,31202
c3235,user598,31203
c3173,user589,31204
c2093,user390,31205
c643,user123,31206
c4710,user865,12382
c2456,user466,31207
c7678,user1447,31208
c2614,user477,31209
c1976,user373,31210
c5231,user976,31211
c3500,user649,31212
c6762,user1275,31213
c112,user40,31214
c5930,user1093,31215
c7004,user1297,31216
c6797,user1262,31217
c261,user64,31218
c6689,user1253,31219
c7763,user1405,31220
c2504,user452,31221
c2504,user452,31222
c4334,user790,31223
c1300,user235,31224
c2791,user544,31225
c1511,user293,31226
c2791,user544,31227
c2538,user466,31228
c3132,user572,31229
c3132,user572,31229
c936,user171,31230
c1511,user293,31231
c5510,user1030,31232
c5457,user1021,31233
c7688,user1467,31234
c6947,user1282,30877
c24,user4,31235
c3540,user666,31236
c3590,user657,31237
c7015,user1284,31238
c511,user91,31239
c2825,user522,31240
c1471,user298,31241
c4398,user799,31242
c7741,user1388,31243
c7741,user1388,31244
c3049,user561,31245
c375,user74,31246
c18,user4,31247
c19,user1,31248
c19,user1,31249
c19,user1,31250
c2074,user367,31251
c7519,user1406,31252
c3351,user607,31253
c2593,user482,31254
c2593,user482,31255
c2706,user509,31256
c6852,user1264,31257
c871,user146,31258
c4463,user802,31259
c4463,user802,31260
c185,user21,31261
c281,user66,31262
c281,user66,31262
c6192,user1148,31263
c7900,user1487,31264
c5292,user915,31265
c2993,user557,31266
c3311,user622,31267
c5187,user929,31268
c2050,user373,31269
c2192,user407,31270
c3606,user673,31271
c2563,user479,31272
c4125,user764,31273
c331,user70,31274
c2044,user364,31275
c7297,user1357,31276
c7297,user1357,31277
c6189,user1151,31278
c6767,user1267,31279
c1209,user226,31280
c5408,user992,31281
c1353,user238,31282
c975,user179,31283
c3146,user589,31284
c5853,user1077,31285
c293,user69,31286
c6933,user1282,31287
c2818,user516,31288
c3143,user572,31289
c3615,user655,31290
c2050,user373,31291
c2050,user373,31292
c1710,user318,31293
c2970,user551,31294
c2970,user551,31295
c1679,user307,31296
c172,user22,31297
c6199,user1152,31298
c6201,user1151,31299
c6201,user1151,31300
c3276,user623,31301
c281,user66,31302
c281,user66,31303
c793,user151,31304
c1864,user348,31305
c7751,user1435,31306
c4650,user848,31307
c3606,user673,31308
c6096,user1135,31309
c6096,user1135,31310
c528,user98,31311
c871,user146,31312
c1511,user293,31313
c3460,user622,31314
c7741,user1388,31315
c5626,user1054,31316
c6962,user1276,31317
c1028,user193,31318
c3460,user622,31319
c3579,user668,31320
c2389,user447,31321
c172,user22,31322
c4603,user838,31323
c4655,user860,31324
c4710,user865,31325
c1028,user193,31326
c1028,user193,31326
c1028,user193,31327
c6767,user1267,31328
c393,user74,31329
c5530,user1034,31330
c337,user61,31331
c3701,user672,31332
c5971,user1110,9384
c444,user90,31333
c3617,user662,31334
c306,user62,31335
c4702,user844,31336
c2227,user415,31337
c3740,user694,31338
c4722,user878,31339
c2463,user457,31340
c5387,user1005,31341
c903,user165,31342
c903,user165,31342
c7067,user1305,31343
c6497,user1216,31344
c3628,user673,31345
c3743,user705,31346
c2489,user470,31137
c6534,user1212,31347
c1788,user339,31348
c8,user2,31349
c2408,user466,31350
c2468,user452,31351
c3859,user715,31352
c7164,user1309,31353
c870,user145,31354
c5008,user921,31355
c603,user109,31356
c1471,user298,31357
c4259,user782,31358
c3859,user715,31359
c1868,user340,31360
c3859,user715,31361
c2409,user452,31362
c5151,user947,31363
c743,user127,31364
c6057,user1125,31365
c6057,user1125,31366
c6253,user972,31367
c2692,user507,31368
c1471,user298,31369
c1471,user298,31369
c908,user167,31370
c6700,user1215,31371
c3386,user609,31372
c7609,user1372,31373
c3694,user682,31374
c6165,user1139,31375
c4256,user776,31376
c6038,user1104,31377
c6565,user1191,31378
c4807,user883,31379
c6578,user1210,31380
c2059,user379,31381
c1076,user212,31382
c5196,user930,31383
c1471,user298,31384
c1471,user298,31384
c1471,user298,31384
c4789,user895,31385
c7839,user1404,31386
c6706,user1269,31387
c6269,user962,31388
c3744,user690,31389
c4785,user871,31390
c352,user68,31391
c425,user85,31392
c1489,user270,31393
c2330,user433,31394
c5862,user1077,31395
c7532,user1406,31396
c5712,user1069,31397
c6250,user1160,31398
c7839,user1404,31399
c273,user50,31400
c853,user151,31401
c2538,user466,31402
c179,user18,31403
c7262,user1332,31404
c5695,user1057,31405
c7611,user1443,31406
c3380,user627,31407
c7975,user1492,31408
c7531,user1411,31409
c3157,user576,31410
c5230,user928,31411
c4261,user773,31412
c5006,user948,31413
c2896,user535,31414
c746,user156,31415
c3755,user684,31416
c3545,user659,31417
c2842,user544,31418
c4484,user818,31419
c7810,user1472,31420
c7810,user1472,31421
c2928,user545,31422
c7023,user1299,31423
c4323,user790,31424
c545,user93,31425
c3243,user604,31426
c5190,user995,31427
c1434,user272,31428
c5549,user1036,31429
c6527,user1223,31430
c2616,user488,31431
c2119,user394,31432
c1474,user291,31433
c3720,user692,31434
c1483,user243,31435
c4639,user855,31436
c640,user129,31437
c4825,user870,31438
c4063,user750,31439
c7965,user1401,31440
c2563,user479,31441
c5612,user1031,31442
c2564,user480,31443
c6228,user1155,31444
c4923,user905,31445
c4154,user756,31446
c7723,user1469,31447
c254,user62,31448
c7512,user1406,31449
c3900,user715,31450
c2865,user542,31451
c311,user69,31452
c4429,user814,31453
c5177,user939,31454
c697,user135,31455
c1538,user277,31456
c4621,user841,31457
c3602,user670,31458
c1538,user277,31459
c1538,user277,31460
c7,user1,31461
c3088,user577,31462
c3088,user577,31463
c7,user1,31464
c6438,user1188,31465
c5982,user1111,31466
c2791,user544,31467
c6418,user1199,31468
c333,user63,31469
c4404,user797,31470
c1321,user235,31471
c2825,user522,31472
c6706,user1269,31473
c1194,user219,31474
c6089,user1130,31475
c7447,user1369,31476
c5589,user1038,31477
c5589,user1038,31478
c6017,user1118,31479
c5901,user1102,31480
c5901,user1102,31481
c933,user171,31482
c7450,user1418,31483
c3953,user726,31484
c84,user16,31485
c84,user16,31486
c1300,user235,31487
c5739,user1080,31488
c6165,user1139,31489
c5587,user1043,31490
c7792,user1471,31491
c6387,user1199,31492
c3961,user727,31493
c7809,user1387,31494
c7034,user1288,31495
c4808,user895,31496
c7838,user1404,31497
c7838,user1404,31498
c7912,user1335,31499
c80,user17,31500
c6231,user1158,31501
c5471,user1023,31502
c7857,user1477,31503
c4639,user855,31504
c1506,user288,31505
c7173,user1322,31506
c5768,user1091,31507
c2697,user513,31508
c7760,user1470,31509
c7839,user1404,31510
c1506,user288,31511
c3590,user657,31512
c3235,user598,31513
c2018,user374,31514
c4317,user791,31515
c3085,user570,31516
c1334,user242,31517
c6951,user1287,31518
c1986,user378,31519
c4662,user841,31520
c1201,user226,31521
c3640,user671,31522
c1914,user351,31523
c7995,user1498,31524
c3088,user577,31525
c8009,user1499,31526
c3323,user618,31527
c6607,user1247,31528
c5850,user1076,31529
c7157,user1321,31530
c7157,user1321,31531
c7810,user1472,31532
c3706,user666,31533
c7027,user1296,31534
c7157,user1321,31535
c7011,user1298,31536
c7205,user1341,31537
c7604,user1456,31538
c7609,user1372,31539
c5663,user1073,31540
c5459,user1021,31541
c1143,user212,31542
c3676,user699,31543
c4454,user827,31544
c7630,user1398,31545
c2620,user482,31546
c2043,user370,31547
c4720,user874,31548
c4266,user776,31549
c4790,user881,31550
c449,user91,31551
c771,user119,31552
c827,user151,31553
c827,user151,31554
c2011,user353,31555
c7011,user1298,31556
c3309,user619,31557
c2592,user477,31558
c5289,user965,31559
c1467,user289,31560
c1482,user288,31561
c1876,user355,31562
c6528,user1188,31563
c5813,user1063,31564
c19,user1,31565
c4201,user754,31566
c7450,user1418,31567
c2681,user499,31568
c853,user151,31569
c5400,user1003,31570
c6747,user1262,31571
c6474,user1193,31572
c5745,user1070,31573
c5942,user1110,30119
c448,user94,31574
c4975,user924,31575
c649,user122,31576
c5311,user941,31577
c1803,user335,31578
c423,user90,31579
c5581,user979,31580
c6990,user1276,31581
c7866,user1373,31582
c7630,user1398,31583
c490,user94,31584
c3812,user701,31585
c5942,user1110,31586
c243,user20,31587
c4067,user737,31588
c4067,user737,31589
c6269,user962,31590
c7995,user1498,31591
c2119,user394,31592
c4927,user888,31593
c1944,user371,31594
c945,user174,31595
c3774,user676,31596
c2151,user399,31597
c2315,user431,31598
c6811,user1274,31599
c51,user9,31600
c6841,user1242,31601
c3652,user673,31602
c984,user187,31603
c5587,user1043,31604
c7011,user1298,31605
c2570,user480,31606
c4719,user860,31607
c1511,user293,31608
c6757,user1269,31609
c6780,user1255,31610
c4874,user840,31611
c4979,user927,31612
c51,user9,31613
c7778,user1431,31614
c4201,user754,31615
c4430,user827,31616
c7042,user1298,31617
c1803,user335,31618
c1202,user225,31619
c2323,user432,31620
c1541,user270,31621
c214,user32,31622
c7778,user1431,31623
c1489,user270,31624
c7778,user1431,31625
c1895,user354,31626
c1944,user371,31627
c5127,user928,31628
c6711,user1196,31629
c490,user94,31630
c4454,user827,31631
c4454,user827,31632
c3848,user1094,31633
c7778,user1431,31634
c7778,user1431,31635
c7778,user1431,31636
c4720,user874,31637
c4720,user874,31638
c280,user1017,31639
c4975,user924,31640
c7081,user1307,31641
c2142,user394,31642
c4261,user773,31643
c3929,user724,31644
c7630,user1398,31545
c2834,user526,31645
c44,user1,31646
c6767,user1267,31647
c7776,user1360,31648
c1476,user264,31649
c620,user114,31650
c620,user114,31651
c3680,user688,31652
c6041,user1121,31653
c4154,user756,31654
c7460,user1399,31655
c6961,user1286,31656
c3088,user577,31657
c821,user155,31658
c3640,user671,31659
c7015,user1284,31660
c3720,user692,31661
c6132,user1131,31662
c5147,user976,31663
c1872,user333,31664
c5459,user1021,31665
c3156,user584,31666
c724,user134,31667
c4222,user773,31668
c3622,user692,31669
c871,user146,31670
c7941,user1345,31671
c5810,user1070,31672
c5443,user1015,31673
c418,user72,31674
c447,user73,31675
c447,user73,31675
c4927,user888,31676
c3525,user651,31677
c6062,user1124,31678
c6217,user1150,31679
c2632,user491,31680
c4901,user897,31681
c3246,user627,31682
c7187,user1329,31683
c3219,user623,31684
c4533,user829,31685
c2050,user373,31686
c6168,user1145,31687
c705,user119,31688
c5105,user920,31689
c3613,user668,31690
c3613,user668,31691
c3228,user611,31692
c6546,user1245,31693
c1735,user320,31694
c2506,user456,29767
c5321,user997,31695
c7289,user1349,31696
c3511,user647,31697
c2715,user506,31698
c3511,user647,31699
c6929,user1283,31700
c6945,user1227,31701
c7501,user1439,31702
c846,user143,31703
c7678,user1447,31704
c5357,user993,31705
c456,user76,31706
c456,user76,31707
c512,user98,31708
c5630,user1053,31709
c7649,user1463,31710
c3968,user731,31711
c7191,user1333,31712
c6942,user1285,31713
c6468,user1189,31714
c3380,user627,31715
c4430,user827,31716
c723,user135,31717
c5052,user947,31718
c1874,user332,31719
c7859,user1477,31720
c3834,user707,31721
c7366,user1384,31722
c1803,user335,31723
c2008,user368,31724
c6753,user1241,31725
c7042,user1298,31726
c7348,user1380,31727
c3161,user576,31728
c6132,user1131,31729
c2651,user489,31730
c789,user146,31731
c789,user146,31732
c6132,user1131,31733
c6051,user1121,31734
c2171,user404,31735
c7366,user1384,31736
c4609,user846,31737
c1720,user318,31738
c2651,user489,31739
c3216,user608,31740
c4663,user872,31741
c4609,user846,31742
c6588,user1260,31743
c1562,user259,31744
c4301,user766,31745
c2651,user489,31746
c1720,user318,31747
c2818,user516,31748
c200,user32,31749
c5290,user956,31750
c702,user130,31751
c702,user130,31751
c1201,user226,31752
c33,user1,31753
c4502,user816,31754
c3363,user620,31755
c3151,user572,31756
c7540,user1406,31757
c2020,user381,31758
c3682,user696,31759
c2741,user516,31760
c1464,user265,31761
c6387,user1199,31762
c2776,user516,31763
c1201,user226,31764
c4019,user729,31765
c1707,user1024,31766
c741,user123,31767
c4798,user891,31768
c7175,user1322,31769
c7175,user1322,31770
c4789,user895,31771
c4789,user895,31772
c643,user123,31773
c741,user123,31774
c392,user80,31775
c1548,user284,31776
c1548,user284,31776
c6125,user1139,31777
c2203,user413,31778
c4898,user891,31779
c5949,user1099,31780
c7012,user1290,31781
c3962,user730,31782
c2546,user480,31783
c7463,user1418,31784
c272,user57,31785
c264,user44,31786
c3114,user586,31787
c2946,user543,31788
c2946,user543,31789
c5987,user1113,31790
c5196,user930,31791
c471,user91,31792
c7012,user1290,31793
c2050,user373,31794
c1353,user238,31795
c5878,user1097,29281
c2012,user371,31796
c1350,user259,31797
c2050,user373,31798
c2050,user373,31799
c7515,user1364,31800
c346,user67,31801
c3222,user619,31802
c3307,user612,31803
c4812,user867,31804
c6037,user1120,31805
c6037,user1120,31806
c7913,user1486,30144
c2197,user413,31807
c3255,user605,31808
c3255,user605,31808
c3255,user605,31808
c3255,user605,31809
c3255,user605,31810
c3255,user605,31810
c8008,user1499,31811
c1145,user187,31812
c6374,user1189,31813
c6223,user1155,31814
c8009,user1499,31815
c2254,user419,31816
c4312,user794,31817
c7219,user1334,31818
c7176,user1326,31819
c4261,user773,31820
c6727,user1236,18331
c654,user112,31821
c1998,user389,31822
c3813,user700,31823
c7140,user1312,31824
c2668,user496,31825
c1874,user332,31826
c18,user4,31827
c1309,user236,11543
c7209,user1324,31828
c2870,user526,31829
c7493,user1439,31830
c6657,user1272,31831
c569,user110,31832
c356,user61,31833
c5415,user928,31834
c5510,user1030,31835
c1016,user197,31836
c1976,user373,31837
c3887,user712,31838
c5385,user987,31839
c5385,user987,31840
c1280,user247,31841
c3370,user617,31842
c6670,user1260,31843
c6468,user1189,31844
c3770,user697,31845
c1176,user221,31846
c7695,user1425,31847
c4804,user884,31848
c6288,user1172,31849
c6228,user1155,31850
c5258,user947,31851
c6225,user1155,31852
c7628,user1458,31853
c7628,user1458,31854
c8008,user1499,31855
c2945,user510,31856
c546,user100,31857
c1202,user225,31858
c3370,user617,31859
c4193,user777,31860
c6465,user1205,31861
c3628,user673,31862
c4477,user803,31863
c6334,user418,31864
c5123,user974,31865
c4879,user888,31866
c7433,user1420,31867
c1280,user247,31868
c513,user95,31869
c4927,user888,31870
c7931,user1468,31871
c7743,user1405,31872
c1235,user233,31873
c13,user5,31874
c4972,user922,31875
c7857,user1477,31876
c7857,user1477,31877
c2723,user512,31878
c2863,user533,31879
c5463,user1021,8254
c4240,user762,31880
c7011,user1298,31881
c7011,user1298,31881
c902,user165,31882
c4977,user926,31883
c6053,user1124,31884
c6851,user1239,31885
c6053,user1124,31886
c3728,user705,31887
c5951,user1165,31888
c5793,user1069,31889
c5793,user1069,31890
c6987,user1295,31891
c4695,user856,31892
c5212,user941,31893
c5153,user931,31894
c5153,user931,31894
c6939,user1282,31895
c5094,user966,31896
c6773,user1225,31897
c6914,user1282,31898
c6468,user1189,31899
c7540,user1406,31900
c4849,user867,31901
c3448,user630,31902
c7512,user1406,31903
c237,user32,31904
c2243,user420,31905
c4019,user729,31906
c4019,user729,31907
c1679,user307,31908
c7246,user1357,31909
c2314,user431,31910
c2978,user553,31911
c5928,user1101,31912
c7696,user1410,31913
c2837,user533,31914
c6158,user1141,31915
c1538,user277,31916
c237,user32,31917
c4042,user750,31918
c4454,user827,31919
c2025,user367,31920
c3590,user657,31921
c2316,user431,31922
c3148,user576,30935
c6978,user1286,31923
c3154,user580,31924
c776,user138,31925
c776,user138,31925
c4555,user835,31926
c4555,user835,31927
c1092,user202,31928
c902,user165,31929
c286,user49,31930
c6205,user1154,31931
c625,user113,31932
c992,user193,31933
c5404,user1008,31934
c5342,user993,31935
c2008,user368,31936
c7356,user1332,31937
c3303,user601,31938
c5143,user941,31939
c548,user103,31940
c5243,user964,31941
c327,user49,31942
c6931,user1280,31943
c6930,user1280,31943
c3685,user668,31944
c3303,user601,31945
c2820,user521,31946
c4904,user888,31947
c625,user113,31948
c7655,user1459,30885
c7517,user1349,31949
c4181,user770,22905
c2031,user371,31950
c2031,user371,31951
c2031,user371,31952
c1724,user317,31953
c4645,user866,31954
c3632,user681,31955
c2317,user416,31956
c3430,user637,31957
c877,user146,31958
c5855,user1097,31959
c2031,user371,31960
c426,user88,31961
c5342,user993,31962
c1584,user279,31963
c7648,user1461,31964
c4909,user874,31965
c2907,user539,31966
c859,user145,31967
c3326,user632,31968
c2328,user433,31969
c992,user193,31970
c2564,user480,31971
c3789,user676,31972
c1464,user265,31973
c3789,user676,31974
c1278,user239,31975
c771,user119,31976
c771,user119,31977
c1751,user328,31978
c740,user129,31979
c740,user129,31979
c68,user10,31980
c68,user10,31981
c975,user179,31982
c311,user69,31983
c1354,user277,31984
c377,user63,31985
c409,user80,31986
c1032,user210,31987
c2978,user553,31988
c2978,user553,31989
c1952,user370,31990
c6223,user1155,31991
c2008,user368,31992
c4085,user756,31993
c3789,user676,31994
c6288,user1172,31995
c7246,user1357,31996
c2459,user458,31997
c5105,user920,31998
c5105,user920,31998
c7169,user1309,31999
c2841,user536,32000
c2311,user431,32001
c6293,user1168,32002
c6293,user1168,32003
c4384,user809,32004
c7743,user1405,32005
c940,user172,32006
c347,user47,32007
c7489,user1432,32008
c7985,user1497,32009
c340,user65,32010
c2682,user508,32011
c1755,user329,32012
c5130,user944,32013
c1375,user248,10598
c3093,user573,32014
c4498,user842,32015
c4492,user803,32016
c6864,user1242,32017
c991,user201,32018
c7642,user1461,32019
c2209,user412,32020
c546,user100,31857
c991,user201,32021
c7110,user1310,32022
c1587,user285,32023
c7146,user1318,32024
c787,user150,32025
c787,user150,32025
c5098,user949,32026
c3460,user622,32027
c4489,user827,32028
c1102,user204,32029
c5010,user933,32030
c7600,user1448,32031
c2978,user553,32032
c6228,user1155,32033
c15,user8,32034
c7519,user1406,32035
c7785,user1137,32036
c2837,user533,32037
c4223,user760,32038
c2728,user513,32039
c3329,user602,32040
c6437,user1204,32041
c3914,user724,32042
c4068,user731,32043
c4808,user895,32044
c437,user68,32045
c437,user68,32046
c688,user129,32047
c7105,user1311,32048
c4770,user860,32049
c1569,user299,32050
c6247,user1157,32051
c5812,user1079,32052
c2308,user430,32053
c271,user23,32054
c2415,user459,32055
c5440,user1014,32056
c1468,user268,32057
c1468,user268,32057
c2415,user459,32058
c803,user143,32059
c470,user94,32060
c470,user94,32060
c836,user154,32061
c3153,user589,32062
c254,user62,32063
c7692,user1447,32064
c2435,user459,32065
c470,user94,32066
c470,user94,32066
c7356,user1332,32067
c1693,user325,32068
c2028,user370,32069
c7157,user1321,32070
c4687,user849,32071
c4687,user849,32071
c5987,user1113,32072
c5987,user1113,32073
c2435,user459,32074
c5432,user929,32075
c3469,user637,8107
c2522,user476,32076
c7630,user1398,32077
c5103,user947,32078
c6329,user1177,32079
