conversation_id,user_id,cluster_membership
c6404,user1193,2694
c4394,user812,2695
c248,user61,2696
c5317,user997,2697
c3176,user594,2698
c7857,user1477,2699
c2177,user409,2700
c765,user129,2701
c6256,user1161,2702
c6261,user1161,2703
c4003,user729,2704
c4937,user909,2705
c3986,user729,2706
c7240,user1349,2707
c6474,user1193,2708
c7608,user1461,2709
c7264,user1351,2710
c751,user139,2711
c1904,user366,2712
c2604,user479,2713
c5969,user1104,2714
c4331,user1164,2715
c2586,user485,2716
c2377,user443,2717
c818,user156,2718
c3766,user691,2719
c7384,user1345,2720
c4723,user833,2721
c6499,user1260,2722
c2570,user480,2723
c2422,user464,2724
c1492,user297,2725
c4306,user791,2726
c2981,user553,2727
c7432,user1429,2728
c1265,user251,2729
c7483,user1399,2730
c4991,user995,2731
c1475,user292,2732
c574,user107,2733
c6956,user1287,2734
c4803,user890,2735
c5377,user1007,2736
c3119,user581,2737
c7918,user1488,2738
c4552,user840,2739
c7726,user1465,2740
c6456,user1218,2741
c2530,user468,2742
c2797,user522,2743
c2536,user469,2744
c3606,user673,2745
c7681,user1463,2746
c1803,user335,2747
c2550,user469,2748
c6573,user1262,2749
c7560,user1447,2750
c1887,user358,2751
c6847,user1212,2752
c6534,user1212,2753
c192,user43,2754
c6885,user1252,2755
c3446,user639,2756
c1556,user297,2757
c2813,user527,2758
c6959,user1289,2759
c7311,user1357,2760
c5292,user915,2761
c7278,user1356,2762
c3542,user654,2763
c766,user155,2764
c4332,user800,2765
c7282,user1350,2766
c2565,user485,2767
c5597,user1044,2768
c2176,user403,2769
c6671,user1274,2770
c2169,user403,2771
c7916,user1488,2772
c6498,user1225,2773
c5079,user965,2774
c5289,user965,2775
c5278,user977,2776
c6936,user1285,2777
c5118,user915,2778
c6244,user1160,2779
c5037,user966,2780
c740,user129,2781
c3064,user581,2782
c5175,user961,2783
c2688,user505,2784
c7520,user1383,2785
c5152,user965,2786
c6326,user1177,2787
c7203,user1337,2788
c216,user43,2789
c6051,user1121,2790
c5187,user929,2791
c6441,user1216,2792
c407,user76,2793
c5183,user977,2794
c4411,user805,2795
c497,user93,2796
c4388,user805,2797
c4425,user805,2798
c6329,user1177,2799
c1456,user243,2800
c4437,user805,2801
c23,user9,2802
c911,user167,2803
c558,user107,2804
c2132,user398,2805
c722,user144,2806
c4486,user823,2807
c7404,user1429,2808
c7274,user1330,2809
c308,user70,2810
c6882,user1263,2811
c6251,user1160,2812
c2437,user449,2813
c1888,user366,2814
c163,user43,2815
c3924,user718,2816
c3904,user718,2817
c6242,user1160,2818
c1983,user371,2819
c6252,user1160,2820
c7962,user1399,2821
c4786,user874,2822
c3040,user569,2823
c2648,user492,2824
c3648,user654,2825
c7742,user1388,2826
c4777,user883,2827
c332,user66,2828
c3251,user606,2829
c778,user149,2830
c5632,user1056,2831
c4898,user891,2832
c2780,user522,2833
c7460,user1399,2834
c3685,user668,2835
c3172,user584,2836
c3951,user726,2837
c2626,user491,2838
c2858,user509,2839
c2040,user389,2840
c3008,user569,2841
c3394,user629,2842
c6269,user962,2843
c7873,user1430,2844
c6053,user1124,2845
c7443,user1429,2846
c6745,user1257,2847
c1629,user301,2848
c7573,user1400,2849
c811,user149,2850
c3453,user637,2851
c1533,user252,2852
c2819,user533,2853
c3136,user589,2854
c5348,user1003,2855
c6208,user1150,2856
c3455,user630,2857
c7808,user1387,2858
c2175,user407,2859
c2770,user522,2860
c351,user70,2861
c1452,user283,2862
c4583,user844,2863
c2155,user402,2864
c7414,user1429,2865
c4056,user743,2866
c5193,user956,2867
c711,user123,2868
c4580,user846,2869
c3579,user668,2870
c90,user20,2871
c5810,user1070,2872
c5997,user1111,2873
c6318,user1174,2874
c4655,user860,2875
c6160,user1145,2876
c919,user168,2877
c4455,user824,2878
c5230,user928,2879
c4043,user747,2880
c5290,user956,2881
c5097,user972,2882
c6036,user1118,2883
c3024,user557,2884
c2999,user557,2885
c5938,user1165,2886
c2856,user539,2887
c6737,user1212,2888
c6717,user1259,2889
c2564,user480,2890
c5828,user1092,2891
c5950,user1092,2892
c5956,user1092,2893
c5944,user1092,2894
c3090,user560,2895
c5408,user992,2896
c788,user155,2897
c5902,user1092,2898
c7349,user1373,2899
c933,user171,2900
c3142,user558,2901
c3122,user558,2902
c7172,user1323,2903
c6469,user1212,2904
c4659,user840,2905
c2818,user516,2906
c7340,user1345,2907
c729,user120,2908
c2853,user533,2909
c866,user157,2910
c3508,user651,2911
c3570,user683,2912
c2971,user551,2913
c2969,user550,2914
c5636,user1052,2915
c3981,user1162,2916
c2334,user439,2917
c5675,user1052,2918
c5163,user921,2919
c5400,user1003,2920
c4798,user891,2921
c5751,user1052,2922
c7388,user1330,2923
c7269,user1325,2924
c4557,user839,2925
c7129,user810,2926
c5215,user958,2927
c5486,user1023,2928
c6126,user1136,2929
c552,user103,2930
c7220,user1324,2931
c553,user107,2932
c1113,user187,2933
c3187,user621,2934
c1357,user251,2935
c4691,user833,2936
c5008,user921,2937
c7562,user1444,2938
c7979,user182,2939
c2515,user457,2940
c1627,user286,2941
c5086,user961,2942
c7102,user1307,2943
c3132,user572,2944
c7450,user1418,2945
c1150,user200,2946
c7596,user1458,2947
c6042,user1114,2948
c5023,user937,2949
c3023,user568,2950
c5074,user975,2951
c5525,user1035,2952
c7345,user1352,2953
c7973,user1493,2954
c7302,user1352,2955
c7027,user1296,2956
c344,user69,2957
c1681,user308,2958
c7694,user1467,2959
c4699,user879,2960
c1847,user344,2961
c4088,user754,2962
c7449,user1395,2963
c6703,user1265,2964
c6659,user1265,2965
c7844,user1390,2966
c5853,user1077,2967
c846,user143,2968
c5928,user1101,2969
c3078,user581,2970
c691,user133,2971
c2354,user455,2972
c3525,user651,2973
c3085,user570,2974
c5039,user958,2975
c2051,user362,2976
c4138,user756,2977
c1191,user221,2978
c841,user146,2979
c7970,user1493,2980
c159,user45,2981
c1672,user314,2982
c5914,user1102,2983
c884,user157,2984
c2131,user398,2985
c7680,user1425,2986
c2166,user403,2987
c6278,user1169,2988
c7903,user1485,2989
c7892,user1485,2990
c633,user117,2991
c2865,user542,2992
c6232,user1156,2993
c1107,user189,2994
c4585,user838,2995
c2452,user459,2996
c824,user146,2997
c6097,user1132,2998
c3398,user591,2999
c1516,user243,3000
c2545,user478,3001
c6324,user1174,3002
c6892,user1194,3003
c6977,user1289,3004
c7898,user1483,3005
c3007,user561,3006
c2576,user477,3007
c4771,user882,3008
c265,user58,3009
c6613,user1229,3010
c2652,user489,3011
c3133,user559,3012
c2078,user362,3013
c909,user167,3014
c1288,user245,3015
c5920,user1093,3016
c1312,user264,3017
c6114,user1132,3018
c6299,user1169,3019
c836,user154,3020
c5840,user1097,3021
c1168,user221,3022
c7097,user1304,3023
c7137,user1316,3024
c7750,user1366,3025
c5309,user936,3026
c2864,user531,3027
c2941,user548,3028
c3760,user689,3029
c6838,user1258,3030
c2861,user544,3031
c7752,user1366,3032
c1002,user183,3033
c6772,user1220,3034
c7759,user1366,3035
c5322,user996,3036
c6091,user1134,3037
c2418,user454,3038
c5916,user1105,3039
c3952,user726,3040
c3496,user638,3041
c4440,user831,3042
c289,user57,3043
c3521,user652,3044
c2859,user538,3045
c3759,user697,3046
c6551,user1200,3047
c2294,user428,3048
c3282,user620,3049
c3379,user596,3050
c2608,user486,3051
c4381,user823,3052
c7459,user1395,3053
c7825,user263,3054
c4622,user851,3055
c3621,user687,3056
c1806,user329,3057
c1664,user316,3058
c291,user64,3059
c3320,user605,3060
c7063,user1302,3061
c313,user53,3062
c1033,user181,3063
c4024,user738,3064
c4384,user809,3065
c838,user141,3066
c662,user106,3067
c3721,user694,3068
c5824,user1091,3069
c7868,user1370,3070
c6987,user1295,3071
c6891,user1259,3072
c714,user112,3073
c7761,user1435,3074
c310,user64,3075
c4578,user852,3076
c6446,user1200,3077
c5922,user1165,3078
c3031,user578,3079
c4958,user897,3080
c984,user187,3081
c3834,user707,3082
c1197,user224,3083
c7757,user1366,3084
c5534,user1038,3085
c7312,user1359,3086
c3274,user615,3087
c4216,user763,3088
c4028,user742,3089
c3866,user712,3090
c962,user175,3091
c540,user92,3091
c4408,user816,3092
c5100,user952,3093
c5711,user1068,3093
c3988,user733,3094
c7789,user1361,3095
c3483,user645,3095
c3003,user556,3095
c3881,user719,3095
c3447,user640,3096
c6583,user1207,3097
c6895,user1247,3098
c7043,user1296,3099
c2957,user548,3100
c6596,user1214,3101
c4071,user748,3102
c96,user17,3103
c4297,user789,3104
c7130,user1316,3105
c6586,user1198,3106
c113,user18,3107
c222,user34,3108
c5766,user1050,3109
c6526,user1235,3110
c4135,user758,3111
c2470,user464,3112
c6325,user1176,3113
c4601,user851,3114
c3074,user557,3115
c1046,user201,3116
c438,user77,3117
c7982,user1359,3118
c7080,user1303,3119
c277,user64,3120
c2777,user525,3121
c7343,user1337,435
c5115,user994,435
c1980,user351,435
c1630,user295,3122
c7216,user1337,3123
c305,user57,3124
c6495,user1219,3125
c7136,user1315,3126
c828,user158,3127
c1483,user243,3128
c7074,user1305,3129
c2875,user538,3130
c5469,user1022,3131
c21,user8,3132
c532,user100,3133
c821,user155,3134
c6422,user1214,3135
c2607,user487,3136
c91,user28,3137
c5503,user1026,3138
c4265,user778,3139
c430,user83,3043
c6873,user1254,3140
c7197,user1336,3141
c7468,user1399,3142
c5986,user1099,3143
c213,user34,3144
c7462,user1384,3145
c150,user19,3146
c3043,user575,3147
c6785,user1246,3148
c7968,user996,3046
c4872,user911,3149
c5629,user1050,3150
c3840,user703,3151
c7695,user1425,3152
c2528,user452,3153
c6681,user1222,3154
c7044,user1288,3155
c6604,user1196,3156
c5178,user940,3157
c6797,user1262,3158
c1477,user282,3159
c336,user71,3160
c3531,user649,3161
c1751,user328,3162
c7288,user1345,3163
c3950,user726,3164
c6087,user1132,3165
c6917,user1276,3166
c5808,user1081,3167
c6432,user1184,3168
c5146,user918,3169
c559,user108,3170
c2402,user454,3171
c566,user104,3172
c2004,user374,3173
c333,user63,3174
c255,user42,3175
c4833,user885,3176
c1300,user235,3177
c2434,user454,3178
c3762,user698,3179
c3795,user698,3180
c4308,user786,3181
c5961,user1112,3182
c4069,user748,3183
c6225,user1155,3184
c5390,user1011,3185
c4281,user786,3186
c7084,user1304,3187
c7548,user1444,3188
c5258,user947,3189
c4989,user935,3190
c1761,user328,3191
c6062,user1124,3192
c5461,user1021,3193
c7402,user1384,3194
c2793,user525,3195
c2026,user373,3196
c1397,user272,3197
c5463,user1021,3198
c5509,user1026,3199
c5306,user956,3200
c5212,user941,3201
c5153,user931,3202
c6241,user1156,3203
c4584,user853,3204
c1779,user337,3205
c1538,user277,3206
c5783,user1072,3207
c5582,user1038,3208
c2986,user554,3209
c3839,user707,3210
c995,user184,3211
c5139,user966,3212
c4483,user814,3213
c2221,user411,3214
c1277,user233,3215
c5395,user932,3216
c286,user49,3217
c413,user47,3218
c763,user148,3219
c1502,user285,3220
c4458,user818,3221
c899,user165,3222
c80,user17,3223
c1143,user212,3224
c2251,user417,3225
c486,user100,3226
c7628,user1458,3227
c5135,user963,3228
c2569,user475,3229
c7077,user1303,3230
c644,user119,3231
c1059,user190,3232
c1090,user181,3233
c2552,user476,3234
c171,user38,3235
c2142,user394,3236
c28,user2,3237
c6614,user1245,3238
c3887,user712,3239
c556,user104,3240
c3506,user647,3241
c7326,user1342,3242
c5166,user960,3056
c6423,user1203,3243
c885,user163,3244
c1600,user306,3245
c3849,user711,3246
c78,user19,3247
c2267,user419,3248
c938,user172,3249
c7231,user1337,3250
c3089,user578,3251
c7475,user1433,3252
c3569,user659,3253
c5693,user1050,3254
c4939,user909,3254
c7036,user1295,3255
c3049,user561,3256
c1093,user185,3257
c3364,user592,3258
c1045,user191,3259
c1181,user188,3260
c1830,user341,3261
c4283,user784,3262
c250,user49,3263
c5197,user981,3264
c2457,user449,3265
c5094,user966,3266
c3053,user578,3267
c5905,user1100,3268
c7091,user1307,3269
c7967,user996,3270
c5336,user996,3270
c4294,user778,3271
c5926,user1102,3272
c4075,user748,3273
c276,user53,3274
c7206,user1328,3275
c1831,user340,3276
c1539,user273,3277
c6698,user1254,3278
c780,user154,3279
c2140,user394,3280
c1576,user243,3281
c915,user167,3282
c301,user53,3283
c6417,user1200,3284
c2755,user519,3285
c3103,user578,3286
c2658,user494,3287
c6452,user1219,3288
c7132,user1315,3289
c5497,user1026,3290
c6570,user1190,3291
c4884,user864,3292
c6408,user1195,3293
c6549,user1209,3294
c3912,user721,3295
c5219,user975,3296
c7053,user515,3297
c3002,user566,3298
c5854,user1075,3299
c3013,user575,3287
c2039,user385,3300
c4175,user775,3301
c6351,user971,3302
c5356,user997,3303
c914,user167,3304
c443,user89,3305
c5279,user950,3306
c7022,user1295,3307
c1837,user343,3308
c446,user77,3309
c1383,user257,3310
c6680,user1201,3311
c5282,user975,3312
c5856,user198,3313
c1507,user290,3314
c3471,user603,3315
c5224,user953,3316
c2480,user449,3316
c7208,user1333,3316
c7352,user1350,3317
c7076,user1307,3318
c5160,user972,3319
c5702,user1072,3316
c1431,user263,3316
c4843,user882,3320
c4037,user742,3321
c891,user163,3322
c7864,user1373,3323
c2305,user430,3324
c820,user141,3325
c2060,user387,3326
c6067,user1129,3327
c4861,user899,3328
c1238,user229,3329
c378,user79,3330
c3080,user566,3331
c3397,user611,3332
c1194,user219,3333
c4784,user890,3334
c5858,user1091,3335
c7072,user1307,3336
c3342,user594,3337
c7743,user1405,3338
c596,user106,3339
c7081,user1307,3340
c2426,user456,3341
c7111,user1311,3342
c5960,user1110,3343
c6556,user1222,3343
c3495,user647,3344
c137,user18,3343
c3479,user644,3343
c6761,user1234,3345
c3071,user578,3346
c5024,user918,3347
c4666,user859,3348
c4926,user910,3349
c3552,user666,3350
c3665,user686,3351
c5012,user994,3352
c6672,user1262,3353
c5254,user974,3354
c1114,user220,3355
c1177,user189,3356
c1615,user301,3357
c5831,user1081,3358
c3644,user687,3359
c4978,user914,3360
c2114,user393,3361
c7305,user1337,3362
c1050,user203,3363
c1917,user371,3364
c4450,user829,3365
c1471,user298,3366
c5456,user1019,3367
c5362,user1011,3368
c3245,user608,3369
c1566,user293,3370
c3754,user699,3371
c2110,user392,3372
c4748,user869,3373
c1322,user246,3374
c4576,user853,3375
c3660,user694,3376
c5231,user976,3377
c1328,user262,3378
c7724,user1466,3379
c3961,user727,3380
c4049,user740,3381
c896,user164,3382
c910,user166,3383
c5424,user981,3384
c3746,user691,3385
c7576,user1450,3386
c7906,user1487,3387
c7847,user1332,3388
c6585,user1231,3389
c5426,user981,3390
c5775,user1061,3391
c7299,user1374,3392
c5755,user1049,3393
c7985,user1497,3394
c6623,user1263,3395
c6019,user1106,3396
c5931,user1106,3397
c3747,user701,3398
c753,user153,3399
c6713,user1260,3400
c1874,user332,3401
c2815,user512,3402
c5202,user955,3403
c2124,user393,3404
c4879,user888,3405
c4261,user773,3406
c2052,user377,3407
c7152,user1321,3408
c789,user146,3409
c700,user113,3410
c511,user91,3411
c1379,user238,3412
c2119,user394,3413
c2754,user522,3414
c7952,user1495,3415
c5790,user1082,3416
c6119,user1135,3417
c2936,user546,3418
c7732,user1468,3419
c1802,user330,3420
c6996,user1289,3421
c3654,user690,3422
c1966,user363,3423
c2082,user379,3424
c732,user147,3425
c7791,user1471,3426
c5107,user927,3427
c502,user89,3428
c3611,user683,3429
c7020,user1294,3430
c2538,user466,3431
c997,user181,3432
c5923,user1096,3433
c4068,user731,3434
c7293,user1348,3435
c1811,user332,3436
c3420,user626,3437
c1063,user218,3438
c98,user30,3439
c6747,user1262,3440
c2852,user527,3441
c1954,user378,3442
c6686,user1190,3443
c5399,user1010,3444
c683,user115,3445
c2512,user451,3446
c1351,user267,3447
c6893,user1258,3448
c6787,user1268,3449
c4070,user731,3450
c65,user11,3451
c7493,user1439,3452
c3677,user685,3453
c4222,user773,3454
c4555,user835,3455
c6201,user1151,3456
c15,user8,3457
c4603,user838,3458
c5982,user1111,3459
c2563,user479,3460
c877,user146,3461
c2923,user528,3462
c5670,user1068,3463
c5064,user957,3464
c801,user147,3465
c4874,user840,3466
c7532,user1406,3467
c4620,user833,3468
c380,user70,3469
c545,user93,3470
c3954,user726,3471
c1941,user353,3472
c3622,user692,3473
c4317,user791,3474
c5479,user1023,3475
c2712,user511,3476
c5116,user957,3477
c7765,user1330,3478
c4537,user828,3479
c664,user129,3480
c2314,user431,3481
c927,user171,3482
c929,user171,3483
c4756,user883,3484
c510,user93,3485
c2218,user411,3486
c5722,user1049,3487
c7140,user1312,3488
c614,user111,3489
c2848,user526,3490
c2837,user533,3491
c6368,user1189,3492
c5862,user1077,3493
c4609,user846,3494
c1489,user270,3495
c7782,user1431,3496
c3586,user683,3497
c4433,user824,3498
c5793,user1069,3499
c6961,user1286,3500
c6981,user1481,3501
c7922,user1488,3502
c4063,user750,3503
c1334,user242,3504
c6967,user1291,3505
c6933,user1282,3506
c1901,user357,3507
c3343,user632,3508
c3305,user632,3509
c5964,user1111,3510
c2318,user416,3511
c2826,user533,3512
c4274,user793,3513
c2192,user407,3514
c1157,user221,3515
c4373,user818,3516
c3756,user670,3517
c5612,user1031,3518
c7387,user1369,3519
c6955,user1291,3520
c2907,user539,3521
c2842,user544,3522
c1172,user219,3523
c7348,user1380,3524
c3720,user692,3525
c4154,user756,3526
c7011,user1298,3527
c643,user123,3528
c5244,user933,3529
c5921,user1108,3530
c7678,user1447,3531
c6074,user1124,3532
c2338,user439,3533
c3367,user632,3534
c2747,user513,3535
c7993,user1498,3536
c4036,user734,3537
c749,user152,3538
c2355,user444,3539
c2961,user549,3540
c3039,user583,3541
c6663,user1248,3542
c1594,user295,3543
c4660,user849,3544
c4687,user849,3545
c2628,user489,3546
c7013,user1289,3547
c318,user45,3548
c5229,user980,3549
c7219,user1334,3550
c7839,user1404,3551
c5428,user980,3552
c5772,user1066,3553
c1189,user219,3554
c7558,user1379,3555
c1360,user262,3556
c3223,user602,3557
c4852,user852,3558
c1610,user252,3559
c3653,user666,3560
c1457,user293,3561
c6862,user1270,3562
c7769,user1405,3563
c7392,user1369,3564
c7523,user1364,3565
c6235,user1158,3566
c6086,user1128,3567
c6228,user1155,3568
c2152,user400,3569
c898,user164,3570
c6641,user1190,3571
c3847,user709,3572
c6790,user1254,3573
c498,user94,3574
c5204,user969,3575
c7030,user1294,3576
c7794,user1471,3577
c5044,user950,3578
c232,user22,3579
c3203,user584,3580
c1031,user179,3581
c4474,user836,3582
c4497,user836,3583
c3815,user707,3584
c111,user38,3585
c3000,user568,3586
c6667,user1236,3587
c4293,user794,3588
c4738,user880,3589
c4694,user880,3590
c6853,user1257,3591
c4287,user790,3592
c3183,user609,3593
c4160,user783,3594
c325,user69,3595
c4008,user1162,3596
c1945,user373,3597
c3497,user648,3598
c3084,user588,3599
c6032,user1114,3600
c1479,user257,3601
c4077,user737,3602
c5996,user1114,3603
c2989,user556,3604
c7147,user1321,3605
c3094,user583,3606
c2544,user479,3607
c2467,user448,3608
c5056,user929,3609
c2407,user457,3610
c1136,user220,3611
c2164,user404,3612
c4870,user894,3613
c6257,user567,3614
c355,user69,3615
c5957,user1109,3616
c6214,user1148,3617
c2666,user496,3618
c3977,user730,3619
c3964,user1162,3620
c114,user33,3621
c1256,user244,3622
c5450,user1019,3623
c319,user44,3624
c1048,user184,3625
c3560,user662,3626
c6445,user1226,3627
c1882,user348,3628
c6357,user1182,3629
c2992,user567,3630
c6385,user1182,3631
c2507,user479,3632
c7770,user1431,3633
c4767,user880,3634
c1240,user240,3635
c5441,user1015,3636
c4193,user777,3637
c4055,user737,3638
c4704,user883,3639
c7107,user1314,3640
c3065,user583,3641
c1916,user369,3642
c7692,user1447,3643
c3680,user688,3644
c1977,user369,3645
c7670,user1381,3646
c5870,user1096,3647
c1595,user259,3648
c1261,user244,3649
c226,user50,3650
c5866,user1093,3651
c4528,user836,3652
c3835,user709,3653
c4510,user836,3654
c1717,user317,3655
c2568,user461,3656
c2288,user427,3657
c1734,user326,3658
c7016,user1291,3659
c6830,user1270,3660
c2555,user471,3661
c118,user21,3662
c170,user21,3663
c2584,user475,3664
c2193,user405,3665
c4058,user731,3666
c4352,user799,3667
c1525,user253,3668
c6963,user1293,3669
c2630,user490,3670
c1599,user293,3671
c4313,user795,3672
c5874,user1090,3673
c2906,user540,3674
c6750,user1210,3675
c2963,user548,3676
c4713,user864,3675
c3265,user613,3677
c5861,user1081,3678
c819,user154,3679
c7976,user1492,3680
c5176,user953,3681
c4119,user754,3682
c5040,user928,3683
c376,user72,3684
c4304,user792,3685
c3623,user694,3686
c2618,user487,3687
c2958,user549,3688
c7969,user1493,3689
c7504,user1414,3690
c5353,user1005,3691
c2092,user392,3692
c4709,user869,3693
c6005,user1116,3694
c3115,user566,3695
c2975,user551,3696
c4768,user859,3697
c3012,user556,3698
c6136,user1137,3699
c1634,user301,3700
c4065,user730,3701
c7998,user1442,3702
c2104,user391,3703
c4173,user780,3704
c5971,user1110,3705
c2069,user344,3706
c4396,user809,3707
c6123,user1136,3708
c1466,user273,3709
c2778,user519,3710
c2774,user510,3711
c2587,user486,3712
c503,user97,3713
c5239,user938,3714
c4326,user794,3715
c4475,user791,3716
c2706,user509,3717
c6374,user1189,3718
c1089,user183,3719
c145,user38,3720
c4866,user870,3721
c1342,user272,3722
c952,user174,3723
c4487,user831,3724
c2939,user543,3725
c1861,user343,3726
c5505,user1029,3727
c261,user64,3728
c3953,user726,3729
c5949,user1099,3730
c3069,user561,3731
c2931,user543,3732
c2799,user529,3733
c3872,user711,3734
c6597,user1264,3735
c5203,user974,3736
c1321,user235,3737
c3728,user705,3738
c5900,user1093,3739
c491,user97,3740
c3016,user568,3741
c2690,user508,3742
c5930,user1093,3743
c3895,user719,3744
c2830,user510,3745
c5501,user1029,3746
c4449,user831,3747
c2681,user499,3748
c4286,user789,3749
c2843,user532,3750
c4335,user797,3751
c4360,user809,3752
c6783,user1243,3753
c74,user17,3754
c2657,user494,3755
c6500,user1222,3756
c2882,user534,3757
c4227,user780,3758
c6258,user959,3759
c7058,user967,3760
c4885,user886,3760
c212,user38,3761
c1196,user224,3762
c297,user20,3763
c6490,user1200,3764
c243,user20,3765
c1504,user282,3766
c799,user141,3767
c1038,user183,3768
c2532,user473,3769
c282,user20,3770
c7781,user1435,3771
c5516,user1028,3772
c7235,user1334,3772
c4410,user800,3772
c1873,user334,3772
c1868,user340,3773
c7082,user1303,3774
c6393,user1180,3772
c1772,user328,3772
c3696,user661,3772
c3532,user659,3772
c3739,user697,3772
c7004,user1297,3775
c1034,user187,3776
c2737,user504,3777
c4859,user911,3778
c3047,user556,3779
c1444,user275,3780
c4494,user804,3781
c6844,user1271,3782
c3957,user727,3783
c2854,user532,3784
c4902,user887,3785
c1982,user366,3786
c5081,user944,3787
c3567,user663,3788
c860,user162,3789
c7814,user1472,3790
c320,user60,3791
c4915,user910,3792
c420,user82,3793
c7351,user1364,3794
c6512,user1184,3795
c431,user82,3796
c5977,user1110,3796
c5896,user1083,3797
c7447,user1369,3798
c3066,user571,3799
c4527,user804,3800
c4516,user837,3801
c4270,user784,3802
c1495,user273,3803
c5719,user1071,3804
c2709,user508,3805
c5217,user966,3806
c4241,user774,3807
c2543,user473,3808
c4553,user812,3809
c2066,user377,3810
c1513,user273,3811
c7983,user1359,3812
c6198,user1150,3813
c4871,user887,3814
c4354,user797,3815
c3894,user720,3816
c6541,user1216,3817
c4757,user871,3818
c2749,user504,3819
c2729,user508,3820
c3422,user616,3821
c5281,user957,3822
c7100,user1314,3823
c4448,user804,3824
c1827,user336,3825
c6190,user1146,3826
c4501,user837,3827
c5589,user1038,3828
c18,user4,3829
c6700,user1215,3830
c3357,user618,3831
c7671,user1457,3832
c5881,user1093,3833
c1411,user276,3834
c4451,user813,3835
c4315,user789,3836
c37,user9,3837
c1202,user225,3838
c7775,user1435,3839
c6267,user978,3840
c1825,user350,3841
c4236,user784,3842
c2297,user428,3843
c3917,user719,3844
c1165,user187,3845
c1943,user351,3845
c404,user75,3845
c5987,user1113,3846
c6236,user1159,3847
c3387,user618,3848
c5529,user1030,3849
c6674,user1216,3850
c2143,user394,3851
c4742,user856,3852
c4701,user866,3853
c4810,user886,3854
c4796,user866,3855
c3664,user705,3856
c3909,user721,3857
c5136,user967,3858
c5814,user1053,3859
c4836,user866,3860
c50,user9,3861
c2504,user452,3862
c5295,user974,3863
c1817,user350,3864
c4292,user786,3865
c7370,user1359,3866
c2099,user391,3867
c4754,user866,3868
c706,user131,3869
c2938,user510,3870
c2716,user508,3871
c7935,user1490,3872
c7899,user1485,3873
c3511,user647,3874
c1416,user235,3875
c4828,user882,3876
c7925,user949,3877
c1804,user350,3878
c671,user126,830
c1203,user225,3879
c1400,user241,3880
c2664,user495,3881
c5355,user953,3882
c3403,user595,3883
c1801,user339,3884
c1508,user289,3885
c5205,user957,3886
c1249,user234,3887
c6000,user1116,3848
c7599,user1453,3888
c35,user2,3889
c398,user75,3890
c1791,user336,3891
c2003,user351,3892
c1486,user290,3893
c4682,user870,3894
c2065,user387,839
c5521,user1029,3895
c4330,user791,3896
c4604,user859,3897
c4288,user785,3898
c7737,user1469,3899
c6833,user1234,3900
c1085,user207,3901
c4349,user809,3902
c4407,user809,3903
c3949,user714,3904
c5045,user967,3905
c6487,user1210,3906
c1622,user305,3907
c1317,user242,3908
c5563,user1038,3909
c3873,user719,3910
c6462,user1214,3911
c3285,user631,3912
c7513,user1377,3913
c1929,user362,3914
c1828,user339,3915
c1187,user224,3916
c733,user150,3917
c6531,user1205,3918
c787,user150,3919
c7501,user1439,3920
c3456,user626,3921
c7015,user1284,3922
c6982,user1284,3923
c6192,user1148,3924
c5835,user1077,3925
c6941,user1284,3926
c6946,user1284,3927
c7553,user1448,3928
c4816,user840,3929
c1450,user288,3930
c4969,user926,3931
c2970,user551,3932
c2868,user541,3933
c3631,user683,3934
c504,user83,3935
c2229,user415,3936
c649,user122,3937
c7796,user1429,3938
c678,user122,3939
c7177,user1322,3940
c6002,user1112,3941
c6990,user1276,3942
c631,user109,3943
c4507,user803,3944
c7047,user1298,3945
c6240,user1156,3946
c1549,user268,3947
c4426,user800,3948
c245,user43,3949
c580,user109,3950
c5973,user1108,3951
c330,user39,3952
c6840,user1247,3953
c5452,user1019,3954
c817,user139,3955
c269,user43,3956
c4862,user889,3957
c1667,user309,3958
c5022,user914,3959
c1173,user193,3960
c370,user70,3961
c2612,user479,3962
c2540,user476,3963
c7024,user1276,3964
c2562,user469,3965
c3513,user652,3966
c2615,user487,3967
c3477,user640,3968
c1501,user300,3969
c1526,user300,3970
c1015,user181,3971
c1744,user320,3972
c4906,user1086,3973
c6049,user1121,3974
c4899,user1086,3975
c3798,user695,3976
c3193,user591,3977
c3345,user591,3978
c4248,user782,3979
c3591,user654,3980
c755,user154,3981
c3636,user669,3982
c6371,user1190,3983
c1704,user319,3984
c5641,user1048,3984
c3711,user665,3984
c4205,user776,3985
c7733,user1468,3986
c2364,user448,3984
c7479,user1432,3987
c2502,user476,3988
c2111,user391,3989
c6380,user1198,3990
c241,user64,3991
c5656,user1067,3992
c598,user122,3993
c3549,user656,3994
c5260,user934,3995
c2915,user537,3996
c646,user106,3997
c3577,user662,3998
c6472,user1226,3999
c4005,user733,4000
c2226,user410,4001
c3543,user656,4002
c2205,user410,4003
c6141,user1141,4004
c2374,user434,4005
c617,user122,4006
c3120,user573,4007
c7707,user1468,4008
c2671,user497,4009
c5514,user1032,4010
c4067,user737,4011
c5067,user959,4012
c3973,user733,4013
c5185,user938,4014
c5614,user1043,4015
c4209,user774,4016
c7477,user1409,4017
c5508,user1032,4018
c6482,user1198,4019
c3392,user612,4020
c2070,user364,4021
c6372,user1180,4022
c5028,user963,4023
c3666,user669,4024
c4903,user908,4025
c3983,user744,4026
